,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
11292,PR0008FISHCEN,2000-05-15 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,60-57-1,Dieldrin,3.3,ug/kg,3.3,N,Yes,-74.152483,40.733829
11514,PR0008FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,60-57-1,Dieldrin,3.3,ug/kg,3.3,N,Yes,-74.152483,40.733829
11748,PR0008FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,60-57-1,Dieldrin,5.0,ug/kg,5.0,N,Yes,-74.152483,40.733829
11927,PR0008FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,60-57-1,Dieldrin,10.0,ug/kg,10.0,N,Yes,-74.152483,40.733829
12010,PR0008EELCEN,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,60-57-1,Dieldrin,17.0,ug/kg,17.0,N,Yes,-74.153951,40.73386
12146,PR0008TIMWM,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,60-57-1,Dieldrin,3.3,ug/kg,3.3,N,Yes,-74.150928,40.734313
12682,PR0011CRAB,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,60-57-1,Dieldrin,11.0,ug/kg,11.0,N,Yes,-74.163457,40.757718
12764,PR0011FISHCEN,2000-05-15 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,60-57-1,Dieldrin,3.3,ug/kg,3.3,N,Yes,-74.163389,40.758519
12998,PR0011FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,60-57-1,Dieldrin,6.0,ug/kg,6.0,N,Yes,-74.163389,40.758519
13218,PR0011FISHCEN,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,60-57-1,Dieldrin,5.0,ug/kg,5.0,N,Yes,-74.163389,40.758519
13405,PR0011EELCEN,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,60-57-1,Dieldrin,3.3,ug/kg,3.3,N,Yes,-74.164373,40.75686
13572,PR0011TIMWM,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,60-57-1,Dieldrin,3.3,ug/kg,3.3,N,Yes,-74.163286,40.757866
13843,PR0014SDM,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,60-57-1,Dieldrin,11.0,ug/kg,11.0,N,Yes,-74.135645,40.740837
14079,PR0014CRAB,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,60-57-1,Dieldrin,8.0,ug/kg,8.0,N,Yes,-74.135662,40.740925
14139,PR0015SDM,2000-05-22 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,60-57-1,Dieldrin,8.8,ug/kg,8.8,N,Yes,-74.153506,40.73455
164,MR0023SDM,2000-05-25 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.495,ug/kg,0.495,N,Yes,-74.403385,39.553648
357,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0306,ug/kg,0.0306,N,Yes,-74.118002,40.731548
559,PR0008FISHCEN,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.027,ug/kg,0.027,N,Yes,-74.152483,40.733829
1076,PR0001FISHCEN,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0218,ug/kg,0.0218,N,Yes,-74.118002,40.731548
1224,PR0002SDM,2000-05-24 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.488,ug/kg,0.488,N,Yes,-74.118275,40.735697
1492,PR0008CRAB,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0329,ug/kg,0.0329,N,Yes,-74.152063,40.734442
1880,PR0001CRAB,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0331,ug/kg,0.0331,N,Yes,-74.119765,40.729504
2074,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.606,ug/kg,0.606,N,Yes,-74.118002,40.731548
2271,PR0003SDM,2000-05-24 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.476,ug/kg,0.476,N,Yes,-74.11967,40.742041
2518,MR0022SDM,2000-05-25 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.495,ug/kg,0.495,N,Yes,-74.480896,39.55279
2838,PR0001EELCEN,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.636,ug/kg,,Y,Yes,-74.118622,40.730733
2941,PR0004SDM,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",2.42,ug/kg,2.42,N,Yes,-74.128885,40.741382
3133,PR0008CRAB,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0315,ug/kg,0.0315,N,Yes,-74.152063,40.734442
3412,MR0022TIMWU,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0322,ug/kg,0.0322,N,Yes,-74.482403,39.553007
3455,PR0001CRAB,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0309,ug/kg,0.0309,N,Yes,-74.119765,40.729504
3615,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0296,ug/kg,0.0296,N,Yes,-74.118002,40.731548
3948,PR0008FISHCEN,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0269,ug/kg,0.0269,N,Yes,-74.152483,40.733829
4046,MR0021SDM,2000-05-25 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.485,ug/kg,0.485,N,Yes,-74.540511,39.577054
4140,MR0022TIMWL,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.315,ug/kg,0.315,N,Yes,-74.48216,39.552515
4276,MR0022TIMWM,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0318,ug/kg,0.0318,N,Yes,-74.482357,39.552924
4526,PR0001SDM,2000-05-23 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.498,ug/kg,0.498,N,Yes,-74.119928,40.72951
5063,PR0011SDM,2000-05-18 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.505,ug/kg,0.505,N,Yes,-74.163309,40.757696
5213,PR0011FISHCEN,2000-05-15 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0259,ug/kg,0.0259,N,Yes,-74.163389,40.758519
5371,PR0011EELCEN,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0316,ug/kg,0.0316,N,Yes,-74.164373,40.75686
5608,PR0015SDM,2000-05-22 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.495,ug/kg,0.495,N,Yes,-74.153506,40.73455
5802,PR0008TIMWM,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0321,ug/kg,0.0321,N,Yes,-74.150928,40.734313
6217,PR0014SDM,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",2.48,ug/kg,2.48,N,Yes,-74.135645,40.740837
6324,PR0007SDM,2000-05-22 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.476,ug/kg,0.476,N,Yes,-74.149476,40.733091
6511,PR0008FISHCEN,2000-05-15 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0259,ug/kg,0.0259,N,Yes,-74.152483,40.733829
6537,PR0008FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.596,ug/kg,0.596,N,Yes,-74.152483,40.733829
6810,PR0010SDM,2000-05-18 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",2.52,ug/kg,2.52,N,Yes,-74.16629,40.748609
6939,PR0011FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.555,ug/kg,0.555,N,Yes,-74.163389,40.758519
7214,PR0008EELCEN,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.64,ug/kg,0.64,N,Yes,-74.153951,40.73386
7479,PR0011FISHCEN,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0257,ug/kg,0.0257,N,Yes,-74.163389,40.758519
7938,PR0009SDM,2000-05-24 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.493,ug/kg,0.493,N,Yes,-74.164085,40.739015
8206,PR0011EELCEN,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.626,ug/kg,0.626,N,Yes,-74.164373,40.75686
8522,PR0001FISHCEN,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0215,ug/kg,0.0215,N,Yes,-74.118002,40.731548
8979,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.624,ug/kg,0.624,N,Yes,-74.118002,40.731548
9020,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.624,ug/kg,0.624,N,Yes,-74.118002,40.731548
9339,PR0011EELCEN,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.638,ug/kg,0.638,N,Yes,-74.164373,40.75686
9427,PR0013SDM,2000-05-23 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.5,ug/kg,0.5,N,Yes,-74.121139,40.725626
9655,PR0014TIMWM,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0321,ug/kg,0.0321,N,Yes,-74.135374,40.740863
9981,PR0001TIMWM,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0322,ug/kg,0.0322,N,Yes,-74.11987,40.729493
10519,PR0005SDM,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",2.34,ug/kg,2.34,N,Yes,-74.137379,40.74203
10574,PR0006SDM,2000-05-22 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.498,ug/kg,0.498,N,Yes,-74.146438,40.735394
10791,PR0008SDM,2000-05-22 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.469,ug/kg,0.469,N,Yes,-74.152065,40.734647
11243,PR0008FISHCEN,2000-05-15 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0258,ug/kg,0.0258,N,Yes,-74.152483,40.733829
11465,PR0008FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0303,ug/kg,0.0303,N,Yes,-74.152483,40.733829
11699,PR0008FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.326,ug/kg,0.326,N,Yes,-74.152483,40.733829
11878,PR0008FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.584,ug/kg,0.584,N,Yes,-74.152483,40.733829
11961,PR0008EELCEN,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.626,ug/kg,0.626,N,Yes,-74.153951,40.73386
12503,PR0011CRAB,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0282,ug/kg,0.0282,N,Yes,-74.163457,40.757718
12633,PR0011CRAB,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0323,ug/kg,0.0323,N,Yes,-74.163457,40.757718
12949,PR0011FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.584,ug/kg,0.584,N,Yes,-74.163389,40.758519
13087,PR0011FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.555,ug/kg,0.555,N,Yes,-74.163389,40.758519
13169,PR0011FISHCEN,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.596,ug/kg,0.596,N,Yes,-74.163389,40.758519
13523,PR0011TIMWM,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.321,ug/kg,0.321,N,Yes,-74.163286,40.757866
13784,PR0012SDM,2000-05-19 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",2.38,ug/kg,2.38,N,Yes,-74.159689,40.764734
14030,PR0014CRAB,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.028,ug/kg,0.028,N,Yes,-74.135662,40.740925
184,MR0023SDM,2000-05-25 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.495,ug/kg,0.495,N,Yes,-74.403385,39.553648
377,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.509,ug/kg,,Y,Yes,-74.118002,40.731548
414,PR0007SDM,2000-05-22 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.476,ug/kg,0.476,N,Yes,-74.149476,40.733091
579,PR0008FISHCEN,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.306,ug/kg,,Y,Yes,-74.152483,40.733829
1096,PR0001FISHCEN,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.159,ug/kg,,Y,Yes,-74.118002,40.731548
1244,PR0002SDM,2000-05-24 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.488,ug/kg,0.488,N,Yes,-74.118275,40.735697
1512,PR0008CRAB,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.0329,ug/kg,0.0329,N,Yes,-74.152063,40.734442
1614,MR0022SDM,2000-05-25 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.495,ug/kg,0.495,N,Yes,-74.480896,39.55279
1900,PR0001CRAB,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.27,ug/kg,,Y,Yes,-74.119765,40.729504
2094,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.47,ug/kg,,Y,Yes,-74.118002,40.731548
2291,PR0003SDM,2000-05-24 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.476,ug/kg,0.476,N,Yes,-74.11967,40.742041
2542,MR0022TIMWU,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.0322,ug/kg,0.0322,N,Yes,-74.482403,39.553007
2751,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.18,ug/kg,,Y,Yes,-74.118002,40.731548
2858,PR0001EELCEN,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.636,ug/kg,0.636,N,Yes,-74.118622,40.730733
2961,PR0004SDM,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",2.42,ug/kg,2.42,N,Yes,-74.128885,40.741382
3153,PR0008CRAB,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.0315,ug/kg,0.0315,N,Yes,-74.152063,40.734442
3475,PR0001CRAB,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.0309,ug/kg,0.0309,N,Yes,-74.119765,40.729504
3623,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.721,ug/kg,,Y,Yes,-74.118002,40.731548
3968,PR0008FISHCEN,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.242,ug/kg,,Y,Yes,-74.152483,40.733829
4066,MR0021SDM,2000-05-25 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.485,ug/kg,0.485,N,Yes,-74.540511,39.577054
4160,MR0022TIMWL,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.0315,ug/kg,0.0315,N,Yes,-74.48216,39.552515
4296,MR0022TIMWM,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.318,ug/kg,0.318,N,Yes,-74.482357,39.552924
4546,PR0001SDM,2000-05-23 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.498,ug/kg,0.498,N,Yes,-74.119928,40.72951
4924,PR0010SDM,2000-05-18 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",2.52,ug/kg,2.52,N,Yes,-74.16629,40.748609
5083,PR0011SDM,2000-05-18 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.505,ug/kg,0.505,N,Yes,-74.163309,40.757696
5391,PR0011EELCEN,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.0582,ug/kg,,Y,Yes,-74.164373,40.75686
5822,PR0008TIMWM,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.0713,ug/kg,,Y,Yes,-74.150928,40.734313
6531,PR0008FISHCEN,2000-05-15 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.213,ug/kg,,Y,Yes,-74.152483,40.733829
6557,PR0008FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.808,ug/kg,,Y,Yes,-74.152483,40.733829
6638,PR0008EELCEN,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.64,ug/kg,0.64,N,Yes,-74.153951,40.73386
6959,PR0011FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.25,ug/kg,,Y,Yes,-74.163389,40.758519
7499,PR0011FISHCEN,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.368,ug/kg,,Y,Yes,-74.163389,40.758519
7958,PR0009SDM,2000-05-24 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.493,ug/kg,0.493,N,Yes,-74.164085,40.739015
8226,PR0011EELCEN,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.123,ug/kg,,Y,Yes,-74.164373,40.75686
8300,PR0012SDM,2000-05-19 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",2.38,ug/kg,2.38,N,Yes,-74.159689,40.764734
8542,PR0001FISHCEN,2000-05-12 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.222,ug/kg,,Y,Yes,-74.118002,40.731548
9040,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.725,ug/kg,,Y,Yes,-74.118002,40.731548
9359,PR0011EELCEN,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.638,ug/kg,0.638,N,Yes,-74.164373,40.75686
9447,PR0013SDM,2000-05-23 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.5,ug/kg,0.5,N,Yes,-74.121139,40.725626
9675,PR0014TIMWM,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.116,ug/kg,,Y,Yes,-74.135374,40.740863
10001,PR0001TIMWM,2000-05-17 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.138,ug/kg,,Y,Yes,-74.11987,40.729493
